Credit_History_1.0,Property_Area_Semiurban,Married_Yes,CoapplicantIncome,Loan_Status
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.818871089917636,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8014277774215675,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.1204035819279534,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9716332817969572,0
-2.428760260810931,1.2787467040220322,0.7288155252362812,1.0634003885515428,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8645905922806956,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8198793011549277,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.876713167394831,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.9143823384493125,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8392746289347541,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8574633155503077,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0769152459385036,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.958273669128063,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1787860687246676,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.809485084148953,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8840059997054034,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.6232701571434196,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0233202488328959,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9965954059179509,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,1.0470172682219943,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0271850245630743,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.5390828538222957,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6331754064595456,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6603808722196148,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.0287372326207183,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5390828538222957,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8882802599573707,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.0726821650190426,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8813594478998151,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7270426046654739,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8610457345969952,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9312201741145558,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,1.3367660069243466,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8414846189385246,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.776783974264503,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.0508008120536079,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9191711115688288,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8278377935226132,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.2859953019087393,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0195056634585082,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7340650126011767,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8521699021324511,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.844616809035952,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1013714761012086,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7329775644889163,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7817101717416582,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5678644560770346,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0421418774935491,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8521699021324511,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1770542106298245,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.6364109269552894,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.6997706045048698,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.737735775765687,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9867639952930829,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0035208653888283,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8005401740648972,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1770542106298245,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5318674365001731,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8335242728016191,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7727511999564987,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,1.4168556289536802,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,0.7385935886366213,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.2631541970032418,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.1417188323365421,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1204035819279534,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8604512952664608,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.1567955615433199,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9209186134218555,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0421418774935491,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8926367199606493,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9487642985227045,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9104253440927859,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6484760054042892,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9143823384493125,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.6924602753757803,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9715258547468852,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.6189744930821719,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8060057200121635,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8016050156836128,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8950629212553806,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7911665672605042,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.9458825690280047,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.6272085063393481,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7871201853749213,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.847720161055853,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9227810764540307,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8023130307926556,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6949152133216918,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.1375301551241586,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8365714222615706,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.1815752015477519,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7045551695789378,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0962234905844068,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0898532582523994,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8134421666909615,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8176910008030782,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,1.0542052573609528,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8647374915077761,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.2560604377263567,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8547513532162976,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0834436911967718,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8708503827229166,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.014511825943951,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7245936997576916,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.8079238438455575,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7611519814032829,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8158281443697145,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8728637341684256,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8132710879951154,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9976928945944075,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7045551695789378,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,0.9007897730547014,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5568115264460674,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6195916675710457,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7817101717416582,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9749470401591634,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.7911665672605042,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8392746289347541,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8994665182334128,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7611519814032829,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.003618805573636,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6924602753757803,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9156490657603591,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9610538196743202,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9620492038625826,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7971456205990679,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.806529935798501,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9104253440927859,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7817101717416582,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,0.8168455305730412,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8980049735899082,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8134421666909615,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.776783974264503,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8598558088347321,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8647374915077761,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.14254949178965723,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7671004854565887,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9676360275835595,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.1363913690441465,0
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8637078548556563,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9040755932024244,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8047793468310676,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8117274363781456,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1016676203910138,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.5117832906541427,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.109715809310729,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7665104071385734,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6872442153446313,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.887868964383672,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9049899730397243,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9932819293431063,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8648843269797012,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1084839078964344,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.2126433261611467,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0769152459385036,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8521699021324511,1
