Amount_history_squared,Credit_History,term_income,LoanAmount,coapp_Incomes_squared,Loan_Amount_Term,Property_Area_freq
128.0,0.0,0.0002298953337633228,5.5190582420299465,0.036111111111111115,18182061.105515946,233
33.75,95.30356588661579,0.1053247513165594,5.586949787946093,0.026373456790123456,18182061.105515946,179
52.5,95.30356588661579,0.04202661685734298,6.158411078683042,0.06609567901234567,18182061.105515946,202
77.75,95.30356588661579,2.67750142409607e-05,6.678292744156263,0.07315586419753088,18182061.105515946,179
21.25,95.30356588661579,0.00018399094764537583,5.004197626349047,0.02787037037037037,18182061.105515946,202
33.75,95.30356588661579,0.0015155852685111901,5.586949787946093,0.029012345679012345,18182061.105515946,233
34.5,95.30356588661579,0.00017900339857841467,5.6150364189183275,0.035979938271604936,18182061.105515946,233
28.5,95.30356588661579,0.00012938521536708203,5.372094367228515,0.03986882716049383,18182061.105515946,233
31.5,95.30356588661579,0.06154898273209095,5.499018195067541,0.04513117283950617,18182061.105515946,202
39.25,95.30356588661579,0.00018045944975908664,5.780596300675379,0.041651234567901235,18182061.105515946,179
495.0,0.0,2.819206275026916e-06,7.308097839604832,0.12975308641975308,18182061.105515946,233
41.25,95.30356588661579,3.5862924729100425e-05,5.844713411422057,0.08873456790123457,18182061.105515946,179
103.0,0.0,0.00011105969458583986,5.244182718329294,0.025462962962962958,18182061.105515946,233
209.0,0.0,1.8454592909878688e-05,6.1521608033345005,0.08255401234567901,18182061.105515946,179
32.0,95.30356588661579,0.07300750354897588,5.5190582420299465,0.03804783950617284,18182061.105515946,233
116.0,0.0,9.850812185783033e-05,5.394096253283449,0.0348070987654321,18182061.105515946,233
29.5,95.30356588661579,0.08370146477563357,5.415744179928289,0.033186728395061725,18182061.105515946,202
38.5,95.30356588661579,6.902825096217712e-05,5.755755405233402,0.04205246913580247,18182061.105515946,233
43.75,95.30356588661579,2.0725884972259562e-05,5.920858160667826,0.07609567901234568,18182061.105515946,233
15.25,95.30356588661579,0.1914893617021277,4.5964379061941605,0.014506172839506172,18182061.105515946,179
38.0,95.30356588661579,0.00954426151276545,5.738940118308522,0.29104166666666664,18182061.105515946,233
33.25,95.30356588661579,0.07366482504604052,5.567896933924511,0.03770833333333334,18182061.105515946,179
32.0,95.30356588661579,5.756929944399251e-05,5.5190582420299465,0.045007716049382716,18182061.105515946,233
27.5,95.30356588661579,0.07738607050730867,5.326979693535692,0.035895061728395065,18182061.105515946,179
46.75,95.30356588661579,0.01531002806838479,6.006990366055949,0.3628703703703704,2249965.792973195,202
34.75,95.30356588661579,6.16424528833343e-05,5.624270938741917,0.042368827160493824,18182061.105515946,179
105.0,0.0,0.06545454545454546,5.268365803910696,0.042438271604938266,18182061.105515946,179
181.0,0.0,6.611153787741194e-05,5.96459786219346,0.03693672839506173,18182061.105515946,202
38.75,95.30356588661579,4.6164748136675346e-05,5.764086004668665,0.043873456790123465,18182061.105515946,179
33.5,95.30356588661579,7.374418265942417e-05,5.5774568347818505,0.03293981481481482,18182061.105515946,233
26.75,95.30356588661579,0.00012445550715619165,5.292119820056807,0.033179012345679014,18182061.105515946,179
32.5,95.30356588661579,0.05307386112339673,5.5388056651486375,0.05233796296296296,18182061.105515946,233
178.0,0.0,3.4350102735432264e-05,5.942901887633853,0.04155864197530864,18182061.105515946,233
32.25,95.30356588661579,3.239936756434515e-05,5.5289679821362885,0.044537037037037035,18182061.105515946,179
286.0,0.0,0.031304347826086966,6.566405353853222,0.08873456790123457,18182061.105515946,202
22.5,95.30356588661579,0.00010311543228423885,5.0753164632147625,0.02837191358024692,18182061.105515946,202
11.0,95.30356588661579,0.06372809346787042,4.203656785402587,0.04358796296296296,18182061.105515946,202
30.5,95.30356588661579,0.08710379869344302,5.458023606102438,0.03189043209876543,18182061.105515946,233
31.5,95.30356588661579,0.00010430906544292816,5.499018195067541,0.036188271604938274,18182061.105515946,179
216.0,0.0,2.776963544639689e-05,6.195332768309482,0.05709876543209876,18182061.105515946,202
158.0,0.0,6.112543125265195e-05,5.788777235714794,0.049992283950617285,18182061.105515946,202
42.5,95.30356588661579,5.393247115286949e-05,5.883313930283432,0.04404320987654321,18182061.105515946,233
133.0,0.0,0.07855116735762599,5.567896933924511,0.03536265432098765,18182061.105515946,233
26.25,95.30356588661579,0.00010037101428494614,5.268365803910696,0.6007653061224489,228380.13528932922,233
15.0,95.30356588661579,0.00014138312281386346,4.576352615408547,0.03793333333333333,10488650.963322878,202
30.75,95.30356588661579,1.844896005518289e-05,5.468389544813606,0.06036265432098765,18182061.105515946,233
28.25,95.30356588661579,6.811427152921837e-05,5.3609569335738865,0.11166666666666666,2249965.792973195,233
21.0,95.30356588661579,0.12341446691806653,4.9895042557606555,0.022507716049382717,18182061.105515946,233
152.0,0.0,0.03614457831325301,5.738940118308522,0.09222222222222222,10488650.963322878,233
68.75,95.30356588661579,0.021600864034561386,6.5142150859981705,0.12859567901234567,18182061.105515946,202
32.0,95.30356588661579,0.06968641114982578,5.5190582420299465,0.03986111111111111,18182061.105515946,233
125.0,95.30356588661579,0.019636720667648502,7.321890907730276,0.14145833333333332,18182061.105515946,202
136.0,0.0,0.08372093023255814,5.596376749375026,0.033179012345679014,18182061.105515946,233
36.25,95.30356588661579,0.000113150082583845,5.6783978018637455,0.03324845679012345,18182061.105515946,179
59.75,95.30356588661579,8.999964000143999e-07,6.328426922824796,0.16666666666666666,18182061.105515946,202
24.75,95.30356588661579,0.00010167116900493412,5.1944634753004895,0.04796666666666666,10488650.963322878,233
26.75,95.30356588661579,0.09952999723527783,5.292119820056807,0.02790895061728395,18182061.105515946,233
35.0,95.30356588661579,2.222597319819283e-05,5.6334430913567495,0.23003086419753085,2249965.792973195,233
37.75,95.30356588661579,7.428407561437961e-05,5.7304541198455405,0.032730034722222225,43338565.0285183,179
31.25,95.30356588661579,0.0005189114391143912,5.4888856265314985,0.043904320987654316,18182061.105515946,233
48.5,95.30356588661579,8.86591194770294e-05,6.054855299741575,0.048719135802469136,18182061.105515946,179
37.0,95.30356588661579,9.052604685829354e-05,5.704674568096499,0.05169753086419753,18182061.105515946,233
28.25,95.30356588661579,0.11631663974151857,5.3609569335738865,0.02388117283950617,18182061.105515946,179
30.0,95.30356588661579,1.592804276608691e-05,5.437049649012061,0.33871141975308644,18182061.105515946,233
34.25,95.30356588661579,0.027239709443099273,5.605738654521537,0.2039506172839506,2249965.792973195,202
28.25,95.30356588661579,4.20676777788827e-05,5.3609569335738865,0.03810956790123457,18182061.105515946,202
27.5,95.30356588661579,0.09536423841059603,5.326979693535692,0.029128086419753087,18182061.105515946,233
34.0,95.30356588661579,0.032298582451103536,5.596376749375026,0.08600308641975309,18182061.105515946,202
109.0,95.30356588661579,0.02468627854350957,7.13455314122567,0.11252314814814816,18182061.105515946,233
18.5,95.30356588661579,0.11367224502683927,4.832816288934792,0.024436728395061728,18182061.105515946,202
14.0,95.30356588661579,1.5421447601005343e-05,4.492757310675144,0.1980246913580247,2249965.792973195,233
25.0,95.30356588661579,0.00017703876116143327,5.207067826664554,0.05479166666666667,18182061.105515946,179
40.25,95.30356588661579,4.2292880310796285e-05,5.813030381532887,0.047060185185185184,18182061.105515946,202
40.5,95.30356588661579,8.322369767049935e-05,5.821020144702351,0.04266203703703704,18182061.105515946,233
32.25,95.30356588661579,1.2463302498199745e-05,5.5289679821362885,0.191358024691358,2249965.792973195,202
29.5,95.30356588661579,0.07128712871287128,5.415744179928289,0.03896604938271605,18182061.105515946,233
33.75,95.30356588661579,0.0003060212225717853,5.586949787946093,0.03536265432098765,18182061.105515946,202
42.0,95.30356588661579,0.06645744877238324,5.868003877475783,0.041797839506172836,18182061.105515946,202
46.75,95.30356588661579,9.215380726415185e-06,6.006990366055949,0.06847993827160494,18182061.105515946,179
158.0,0.0,5.738833346192571e-05,5.788777235714794,0.04274691358024691,18182061.105515946,233
49.0,95.30356588661579,0.032,6.068231668663951,0.08680555555555555,18182061.105515946,233
28.75,95.30356588661579,2.938151902453357e-05,5.383140296808533,0.0470679012345679,18182061.105515946,202
20.25,95.30356588661579,0.05110732538330494,4.944419083055399,0.1087037037037037,2249965.792973195,179
27.5,95.30356588661579,0.021567217828900077,5.326979693535692,0.1287962962962963,18182061.105515946,233
24.0,95.30356588661579,0.00014210079446185835,5.1559199359399095,0.02872685185185185,18182061.105515946,233
28.0,95.30356588661579,0.10166619598983337,5.349726425108706,0.02732253086419753,18182061.105515946,233
152.0,0.0,3.449457730871966e-05,5.738940118308522,0.05210648148148148,18182061.105515946,179
43.25,95.30356588661579,5.756868263664566e-05,5.9059634199510445,0.045524691358024685,18182061.105515946,233
17.75,95.30356588661579,0.12707377338510412,4.7819295964549084,0.02185956790123457,18182061.105515946,202
28.75,95.30356588661579,7.662363894600777e-05,5.383140296808533,0.0352391975308642,18182061.105515946,233
36.0,95.30356588661579,6.950310109322586e-05,5.669524947494018,0.04841820987654321,18182061.105515946,233
22.5,95.30356588661579,0.09230769230769233,5.0753164632147625,0.030092592592592587,18182061.105515946,233
47.75,95.30356588661579,0.037656903765690385,6.034544677332292,0.07376543209876542,18182061.105515946,233
34.0,95.30356588661579,6.159930269589349e-05,5.596376749375026,0.03665123456790124,18182061.105515946,202
43.0,95.30356588661579,1.945706466290609e-05,5.898455035068984,0.061550925925925926,18182061.105515946,179
60.0,0.0,0.16208914903196758,4.576352615408547,0.017137345679012345,18182061.105515946,202
35.75,95.30356588661579,6.571711520119022e-05,5.6605938483115175,0.036766975308641967,18182061.105515946,233
32.25,95.30356588661579,0.18,5.5289679821362885,0.015432098765432096,18182061.105515946,202
30.0,95.30356588661579,9.58418532747484e-06,5.437049649012061,0.3204629629629629,2249965.792973195,202
13.75,95.30356588661579,0.022844089091947455,4.470989350661553,0.12159722222222223,18182061.105515946,233
12.5,95.30356588661579,0.11063306699446834,4.3562931073219415,0.025108024691358026,18182061.105515946,202
92.5,95.30356588661579,0.015124144015460238,6.911848599865702,0.18366512345679006,18182061.105515946,179
32.5,95.30356588661579,0.0013983406357788758,5.5388056651486375,0.02259259259259259,18182061.105515946,233
31.5,95.30356588661579,0.048315662327204405,5.499018195067541,0.05749228395061728,18182061.105515946,233
46.75,95.30356588661579,1.1375725585646844e-05,6.006990366055949,0.08744598765432099,18182061.105515946,233
33.75,95.30356588661579,7.432847321470234e-05,5.586949787946093,0.04294753086419753,18182061.105515946,179
24.5,95.30356588661579,0.12265758091993186,5.1817389727035925,0.022646604938271604,18182061.105515946,233
36.0,95.30356588661579,4.6197366442130354e-05,5.669524947494018,0.04445987654320988,18182061.105515946,233
76.0,0.0,0.10256410256410256,4.865678677865046,0.02708333333333333,18182061.105515946,202
20.25,95.30356588661579,0.07622273978403557,4.944419083055399,0.0364429012345679,18182061.105515946,233
63.75,95.30356588661579,0.11676938047356472,6.414053711354782,0.02378858024691358,18182061.105515946,179
25.0,95.30356588661579,0.00012175402912829864,5.207067826664554,0.027307098765432098,18182061.105515946,202
17.5,95.30356588661579,0.16628175519630484,4.764519523455023,0.016705246913580246,18182061.105515946,233
12.0,95.30356588661579,0.0736949846468782,4.307400067315238,0.0376929012345679,18182061.105515946,179
27.5,95.30356588661579,5.988288903002029e-05,5.326979693535692,0.05234567901234568,18182061.105515946,202
39.25,95.30356588661579,0.028050490883590462,5.780596300675379,0.1980555555555556,2249965.792973195,179
74.0,95.30356588661579,2.0094034499782735e-05,6.612229693418768,0.07849537037037037,18182061.105515946,233
6.25,95.30356588661579,0.03314917127071823,3.5461188927872858,0.2513888888888889,665029.0186089918,233
180.0,0.0,6.848155468347255e-06,5.957403814447651,0.10532407407407407,18182061.105515946,202
11.5,95.30356588661579,0.15138772077375945,4.256575800269004,0.01834876543209877,18182061.105515946,179
129.0,0.0,0.19672131147540986,5.5289679821362885,0.014120370370370368,18182061.105515946,202
31.0,95.30356588661579,0.008985847290517435,5.478676475933505,0.03496141975308642,18182061.105515946,233
66.75,95.30356588661579,2.0440802499092512e-05,6.475003941066079,0.07417438271604937,18182061.105515946,202
22.0,95.30356588661579,0.10557184750733138,5.0473247520987465,0.026311728395061733,18182061.105515946,202
33.0,95.30356588661579,0.07200000000000001,5.558269108304996,0.03858024691358025,18182061.105515946,179
31.5,95.30356588661579,6.379453057592107e-05,5.499018195067541,0.03755401234567901,18182061.105515946,179
13.75,95.30356588661579,0.14400000000000002,4.470989350661553,0.01929012345679012,18182061.105515946,233
25.0,95.30356588661579,0.06674082313681869,5.207067826664554,0.062430555555555566,5351815.979246842,202
120.0,0.0,3.041505139510039e-05,5.437049649012061,0.04695216049382716,18182061.105515946,202
35.5,95.30356588661579,1.6523070474842753e-05,5.6516037134896795,0.2209567901234568,2249965.792973195,179
34.5,95.30356588661579,1.2804437050435327e-05,5.6150364189183275,0.0721604938271605,18182061.105515946,179
30.0,95.30356588661579,6.471622743223806e-05,5.437049649012061,0.038125,18182061.105515946,202
40.0,95.30356588661579,0.0007522033289176213,5.804993690526823,0.0458179012345679,18182061.105515946,179
90.0,0.0,2.958755442260792e-05,5.0753164632147625,0.15274691358024692,2249965.792973195,179
27.5,95.30356588661579,0.0001688995024502157,5.326979693535692,0.03258487654320988,18182061.105515946,202
17.5,95.30356588661579,4.050615956915488e-06,4.764519523455023,0.2714814814814815,2249965.792973195,233
27.75,95.30356588661579,6.220891412266768e-05,5.3384012299350765,0.041141975308641984,18182061.105515946,233
42.5,95.30356588661579,0.11076923076923076,5.883313930283432,0.02507716049382716,18182061.105515946,179
30.5,95.30356588661579,7.088277406824593e-05,5.458023606102438,0.03898148148148148,18182061.105515946,233
187.0,0.0,0.034562211981566816,6.006990366055949,0.08037037037037037,18182061.105515946,202
30.0,95.30356588661579,0.05,5.437049649012061,0.05555555555555555,18182061.105515946,179
25.0,95.30356588661579,0.00013310340951778113,5.207067826664554,0.027561728395061727,18182061.105515946,233
50.0,95.30356588661579,0.05625,6.094602243519749,0.04938271604938271,18182061.105515946,179
36.0,95.30356588661579,0.00016882797742207186,5.669524947494018,0.03955246913580247,18182061.105515946,233
46.75,95.30356588661579,0.03774376179492557,6.006990366055949,0.07359567901234568,18182061.105515946,202
30.5,95.30356588661579,0.10395610742131099,5.458023606102438,0.02672067901234568,18182061.105515946,202
23.5,95.30356588661579,0.07578947368421053,5.129590824272318,0.03665123456790124,18182061.105515946,233
29.0,95.30356588661579,9.324509239423092e-05,5.394096253283449,0.042137345679012346,18182061.105515946,179
37.5,95.30356588661579,3.062617772541079e-05,5.721914989487688,0.05319444444444445,18182061.105515946,179
120.0,95.30356588661579,8.095395784124757e-06,7.265912692919987,0.21219135802469136,18182061.105515946,202
30.0,95.30356588661579,0.08589835361488905,5.437049649012061,0.032337962962962964,18182061.105515946,179
123.0,0.0,0.00011100579265227991,5.468389544813606,0.037608024691358016,18182061.105515946,233
17.5,95.30356588661579,1.7852181261329007e-05,4.764519523455023,0.07710648148148147,18182061.105515946,233
73.0,95.30356588661579,0.03847386983007374,6.594078231113461,0.07219907407407407,18182061.105515946,233
120.0,95.30356588661579,7.009413486547688e-06,7.265912692919987,0.11662037037037035,18182061.105515946,179
78.0,95.30356588661579,0.033488372093023265,6.682589111442156,0.08294753086419752,18182061.105515946,202
16.75,95.30356588661579,0.14400000000000002,4.710857508128876,0.01929012345679012,18182061.105515946,202
63.0,0.0,0.21457308895842647,4.6357027876714785,0.009709201388888887,43338565.0285183,233
45.5,95.30356588661579,5.341686940347008e-05,5.971754506720374,0.3600617283950617,2249965.792973195,202
121.0,0.0,0.00021931307489724268,5.447577403199201,0.03371141975308642,18182061.105515946,233
46.25,95.30356588661579,0.04695448023998956,5.993003962065365,0.05915895061728395,18182061.105515946,179
19.0,95.30356588661579,0.09331259720062207,4.865678677865046,0.029768518518518517,18182061.105515946,233
61.0,95.30356588661579,0.039275583678812995,6.355752856124256,0.0707253086419753,18182061.105515946,202
16.75,95.30356588661579,0.09290322580645162,4.710857508128876,0.02989969135802469,18182061.105515946,202
43.75,95.30356588661579,4.319889424654375e-06,5.920858160667826,0.17406666666666668,10488650.963322878,179
25.0,95.30356588661579,0.11396011396011395,5.207067826664554,0.024375,18182061.105515946,233
25.0,95.30356588661579,0.08409250175192713,5.207067826664554,0.033032407407407406,18182061.105515946,202
31.5,95.30356588661579,2.8031835755867937e-05,5.499018195067541,0.06354166666666666,18182061.105515946,233
48.5,95.30356588661579,0.04838059400618197,6.054855299741575,0.057415123456790125,18182061.105515946,179
46.75,95.30356588661579,0.0001142008068921456,6.006990366055949,0.05432098765432099,18182061.105515946,233
12.5,95.30356588661579,0.000105013612389506,4.3562931073219415,0.02914351851851852,18182061.105515946,233
51.25,95.30356588661579,0.04,6.126874030156282,0.10416666666666667,5351815.979246842,233
64.75,95.30356588661579,0.034588777863182166,6.434666219986273,0.08030864197530864,18182061.105515946,202
45.0,0.0,0.06230529595015576,4.230389168148192,0.08916666666666667,2249965.792973195,202
110.0,0.0,0.00012921106951232513,5.326979693535692,0.06880401234567901,18182061.105515946,202
27.75,95.30356588661579,1.4693144692946338e-06,5.3384012299350765,51.95833333333334,776.8552193021378,202
13.75,95.30356588661579,5.6162807241757165e-05,4.470989350661553,0.050200617283950616,18182061.105515946,179
31.25,95.30356588661579,6.628024058990887e-05,5.4888856265314985,0.03790895061728395,18182061.105515946,179
35.25,95.30356588661579,0.05277044854881266,5.642553735840244,0.05263888888888889,18182061.105515946,179
23.75,95.30356588661579,8.291959908373841e-05,5.142820430255743,0.03664351851851852,18182061.105515946,179
32.25,95.30356588661579,8.256409209657522e-05,5.5289679821362885,0.052214506172839514,18182061.105515946,233
42.0,95.30356588661579,0.00015432879406622937,5.868003877475783,0.04268518518518519,18182061.105515946,202
46.25,95.30356588661579,0.03927129922548271,5.993003962065365,0.07073302469135803,18182061.105515946,179
100.0,0.0,0.0002033062107788435,5.207067826664554,0.024367283950617283,18182061.105515946,202
32.25,95.30356588661579,0.0001756868869259675,5.5289679821362885,0.04344135802469136,18182061.105515946,179
69.75,95.30356588661579,3.5695260990065177e-06,6.533418020511286,0.3012962962962963,2249965.792973195,233
24.0,95.30356588661579,0.0001106863352184856,5.1559199359399095,0.026450617283950616,18182061.105515946,202
13.25,95.30356588661579,0.18339276617422312,4.426324289631512,0.015146604938271606,18182061.105515946,233
36.0,95.30356588661579,4.402464499626891e-05,5.669524947494018,0.047962962962962964,18182061.105515946,202
34.75,95.30356588661579,6.610577143782625e-05,5.624270938741917,0.040601851851851854,18182061.105515946,233
33.25,95.30356588661579,0.057915057915057924,5.567896933924511,0.047962962962962964,18182061.105515946,179
30.0,95.30356588661579,0.00021009727503834279,5.437049649012061,0.17716049382716048,2249965.792973195,202
33.0,95.30356588661579,0.06206896551724138,5.558269108304996,0.04475308641975309,18182061.105515946,233
38.75,95.30356588661579,0.010341855788566504,5.764086004668665,2.6859567901234573,18424.0105201307,233
26.0,95.30356588661579,0.00015525398905718134,5.256328887751378,0.029467592592592594,18182061.105515946,202
33.75,95.30356588661579,0.07715387912558938,5.586949787946093,0.03600308641975308,18182061.105515946,202
118.0,0.0,0.05735223833041263,5.415744179928289,0.04843364197530864,18182061.105515946,179
37.5,95.30356588661579,0.0001866758068672844,5.721914989487688,0.04702932098765432,18182061.105515946,233
54.0,95.30356588661579,1.1900423208800364e-05,6.195332768309482,0.050347222222222224,18182061.105515946,179
23.75,95.30356588661579,0.09857612267250823,5.142820430255743,0.028179012345679013,18182061.105515946,233
46.0,95.30356588661579,6.924639494612111e-06,5.985957168844665,0.08777777777777777,18182061.105515946,202
13.75,95.30356588661579,0.0001897818299712955,4.470989350661553,0.03792438271604938,18182061.105515946,179
104.0,0.0,0.00010365173707354868,5.256328887751378,0.032893518518518516,18182061.105515946,202
28.25,95.30356588661579,4.5378502085898483e-05,5.3609569335738865,0.04808641975308642,18182061.105515946,233
38.5,95.30356588661579,0.08275862068965517,5.755755405233402,0.03356481481481482,18182061.105515946,179
124.0,0.0,0.0702576112412178,5.478676475933505,0.03953703703703704,18182061.105515946,179
17.5,95.30356588661579,0.02421633257096731,4.764519523455023,0.1147067901234568,18182061.105515946,202
80.0,0.0,0.10149422046800112,4.929042380560845,0.027368827160493832,18182061.105515946,179
25.5,95.30356588661579,0.0008134012372736598,5.231925239067627,0.028395061728395062,18182061.105515946,233
7.5,95.30356588661579,0.00017715114387969859,3.7549386248062975,0.022862654320987653,18182061.105515946,202
25.0,95.30356588661579,0.096,5.207067826664554,0.028935185185185182,18182061.105515946,202
64.75,95.30356588661579,1.7134516712864813e-05,6.434666219986273,0.0842283950617284,18182061.105515946,233
376.0,0.0,1.4493363348015243e-05,6.933587659801295,0.10531635802469136,18182061.105515946,179
28.75,95.30356588661579,0.07917308115240818,5.383140296808533,0.035084876543209874,18182061.105515946,233
20.25,95.30356588661579,0.1217450118363206,4.944419083055399,0.02281635802469136,18182061.105515946,233
28.25,95.30356588661579,0.00018008182467908854,5.3609569335738865,0.0158984375,43338565.0285183,233
34.25,95.30356588661579,6.790290186823518e-05,5.605738654521537,0.03692901234567901,18182061.105515946,233
30.5,95.30356588661579,8.695958842993014e-05,5.458023606102438,0.03651234567901235,18182061.105515946,233
24.0,95.30356588661579,0.1085972850678733,5.1559199359399095,0.025578703703703704,18182061.105515946,233
132.0,0.0,9.88883357856725e-06,5.558269108304996,0.2425617283950617,2249965.792973195,179
12.5,95.30356588661579,0.0003614508637671614,4.3562931073219415,0.02294753086419753,18182061.105515946,233
38.75,95.30356588661579,0.06943105110896818,5.764086004668665,0.04000771604938272,18182061.105515946,233
75.0,95.30356588661579,0.024,6.630150694391732,0.11574074074074076,18182061.105515946,179
31.0,95.30356588661579,0.08780487804878047,5.478676475933505,0.031635802469135804,18182061.105515946,179
143.0,0.0,0.08860993169651099,5.6605938483115175,0.023511284722222223,43338565.0285183,202
56.25,95.30356588661579,0.020853849273011642,6.248938230889079,0.13320216049382716,18182061.105515946,233
137.0,0.0,4.4641452686440166e-06,5.605738654521537,0.08577932098765433,18182061.105515946,233
65.0,95.30356588661579,0.010636411983690836,6.439772328922522,0.2611574074074074,18182061.105515946,233
32.25,95.30356588661579,0.04509018036072145,5.5289679821362885,0.12320987654320988,2249965.792973195,202
33.0,95.30356588661579,4.038866913837842e-05,5.558269108304996,0.04746141975308642,18182061.105515946,179
28.0,95.30356588661579,0.03710192723899825,5.349726425108706,0.07486882716049383,18182061.105515946,202
101.25,95.30356588661579,0.02795899347623485,7.034239322887642,0.09935185185185186,18182061.105515946,233
34.5,95.30356588661579,0.061760164693772525,5.6150364189183275,0.04497685185185185,18182061.105515946,179
119.0,0.0,7.731550266029758e-05,5.426439024959165,0.04439814814814815,18182061.105515946,179
24.0,95.30356588661579,0.024193548387096774,5.1559199359399095,0.1148148148148148,18182061.105515946,233
99.0,0.0,0.16838166510757718,5.1944634753004895,0.016496913580246915,18182061.105515946,233
25.75,95.30356588661579,8.999943750351559e-07,5.244182718329294,0.1736111111111111,18182061.105515946,233
23.25,95.30356588661579,0.09750812567713976,5.116228435801911,0.02848765432098765,18182061.105515946,179
20.0,95.30356588661579,0.01072066706372841,4.929042380560845,2.591049382716049,18424.0105201307,233
150.0,95.30356588661579,0.018476698829809075,7.5733904252151385,0.1503395061728395,18182061.105515946,233
43.75,95.30356588661579,0.0003503042781883041,5.920858160667826,0.06626543209876543,18182061.105515946,233
39.5,95.30356588661579,0.00023762454661566544,5.788777235714794,0.04462191358024691,18182061.105515946,202
33.5,95.30356588661579,0.0779896013864818,5.5774568347818505,0.035617283950617286,18182061.105515946,202
31.75,95.30356588661579,6.334713597040422e-05,5.509075352278444,0.05143518518518519,18182061.105515946,233
45.5,95.30356588661579,5.4497224501770476e-05,5.971754506720374,0.06673611111111111,18182061.105515946,179
6.5,95.30356588661579,0.00033629396576527427,3.590766118268656,0.05015432098765432,18182061.105515946,233
16.5,95.30356588661579,0.16267510167193855,4.692470062934172,0.017075617283950618,18182061.105515946,179
33.0,95.30356588661579,0.06935079946060489,5.558269108304996,0.04005401234567901,18182061.105515946,233
65.0,95.30356588661579,0.03550646020317585,6.439772328922522,0.07823302469135802,18182061.105515946,233
360.0,0.0,0.004444444444444445,6.874864522459201,0.625,18182061.105515946,179
28.25,95.30356588661579,3.5384832910607454e-05,5.3609569335738865,0.018784722222222223,43338565.0285183,179
